200,6407000000,B1E1,E1,E1,,0914269,KWH,30,
300,20221228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.031,0.013,0.231,0.200,0.081,0.188,0.225,0.338,0.681,0.500,0.069,0.894,0.906,0.700,0.375,0.331,0.169,0.113,0.131,0.138,0.100,0.106,0.081,0.019,0.094,0.075,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20221229013733,
300,20221229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.175,0.331,0.544,0.725,0.881,0.831,0.963,1.631,1.088,1.150,1.200,0.969,1.481,1.431,1.331,1.725,1.706,1.481,1.469,1.013,1.181,1.025,0.719,0.819,0.644,0.381,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20221230015358,
300,20221230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.388,0.706,0.931,1.131,1.306,1.413,1.775,2.044,2.313,2.088,2.375,2.800,2.850,2.863,2.888,2.663,2.663,2.338,1.256,1.063,1.031,0.725,0.494,0.281,0.375,0.488,0.050,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20221231020129,
300,20221231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.175,0.275,0.588,1.238,1.931,2.006,1.975,2.063,2.038,1.606,2.756,2.569,2.775,2.025,1.594,1.519,1.844,1.850,1.531,1.281,1.081,0.925,0.719,0.438,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230101015518,
300,20230101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.338,0.619,0.519,0.481,0.338,0.456,0.713,0.913,1.163,1.063,0.781,0.681,0.581,0.844,0.300,0.125,0.119,1.188,0.113,0.000,0.594,0.588,0.000,0.081,0.244,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230102014109,
300,20230102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.100,0.200,0.125,0.206,0.119,0.256,0.906,0.494,0.044,0.019,1.256,1.075,1.944,2.506,1.863,2.769,2.138,2.300,2.263,1.919,0.913,0.644,0.200,0.163,0.419,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230103014247,
300,20230103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.025,0.050,0.056,0.100,0.150,0.000,0.319,0.506,0.550,0.531,1.163,1.531,1.025,1.944,1.413,1.819,1.644,1.719,1.994,1.531,1.531,1.088,0.931,0.831,0.450,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230104021148,
300,20230104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.006,0.056,0.175,0.131,0.031,0.088,0.038,0.181,0.175,0.331,0.175,0.219,0.563,2.313,1.806,0.550,1.756,1.456,0.625,0.075,0.131,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230105015437,
300,20230105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.075,0.150,0.131,0.263,0.419,0.569,0.519,1.219,1.150,1.019,0.369,0.969,1.013,0.581,0.350,0.869,0.463,0.931,1.588,0.781,0.856,0.788,0.269,0.156,0.000,0.000,0.194,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230106015901,
300,20230106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.381,0.675,0.919,1.113,0.600,0.806,1.219,1.094,0.775,1.188,1.144,1.175,0.831,2.013,2.263,2.225,2.681,2.400,2.313,1.344,1.238,0.856,0.919,1.156,1.000,0.769,0.488,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230107021625,
300,20230107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.388,0.663,0.888,0.981,1.169,1.275,1.144,1.719,2.144,1.788,2.125,2.219,2.181,1.063,1.606,1.963,1.850,2.256,2.250,1.681,1.900,1.381,0.738,0.288,0.450,0.194,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230108010751,
300,20230108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.344,0.625,0.850,1.081,1.263,1.375,1.431,1.556,2.181,1.456,1.931,2.163,2.281,2.306,2.788,2.719,2.606,2.500,2.331,2.119,0.556,0.000,0.000,0.250,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230109014626,
300,20230109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.288,0.569,0.731,0.994,1.163,1.344,1.613,1.906,1.306,1.919,1.831,1.988,2.369,1.406,2.119,2.256,1.900,1.881,1.206,0.469,0.213,1.363,1.413,1.181,0.963,0.725,0.331,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230110020635,
300,20230110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.056,0.138,0.213,0.294,0.513,0.688,1.100,0.913,1.156,1.669,2.050,2.375,2.575,2.781,2.713,2.619,2.431,2.238,2.006,1.669,1.394,1.181,0.981,0.738,0.463,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230111013854,
300,20230111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.556,0.825,1.031,1.225,1.419,1.506,1.450,2.138,1.769,2.069,2.269,2.750,2.806,2.800,2.731,2.675,2.538,2.369,2.156,1.344,1.025,0.175,0.081,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230112013219,
300,20230112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.431,0.475,0.481,0.463,0.300,0.444,0.438,0.556,0.594,0.881,1.031,1.100,1.388,1.713,1.800,1.381,1.725,1.519,1.094,0.913,1.225,1.425,1.219,0.744,0.000,0.038,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230113020820,
300,20230113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.044,0.050,0.019,0.131,0.188,0.188,0.269,0.581,1.269,1.131,1.906,2.175,2.638,2.425,2.200,0.325,0.750,0.719,0.000,0.088,0.575,0.206,0.000,0.000,0.181,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230114020137,
300,20230114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.338,0.575,0.469,0.675,1.100,1.813,1.125,0.906,0.025,0.100,1.000,0.594,0.594,0.288,0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230115010942,
300,20230115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.275,0.419,0.488,1.000,0.644,0.869,0.825,0.800,0.519,0.788,1.688,1.669,1.313,0.656,1.325,0.544,0.225,0.363,0.275,0.069,0.513,0.175,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230116014921,
300,20230116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.138,0.238,0.375,0.438,0.619,0.331,0.200,0.394,0.550,1.131,1.819,1.388,2.106,2.281,1.769,1.213,0.944,0.556,1.775,1.113,0.219,0.019,0.406,0.288,0.363,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230117015908,
300,20230117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.475,0.550,0.850,0.894,1.000,1.219,1.313,0.000,0.050,0.663,0.819,0.594,0.125,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230118015750,
300,20230118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.025,0.044,0.025,0.006,0.000,0.000,0.000,0.013,0.288,0.238,0.250,0.206,0.188,0.163,0.075,0.038,0.000,0.000,0.019,0.006,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230119015145,
300,20230119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.100,0.375,0.581,0.588,0.819,0.869,1.100,0.831,0.756,1.819,0.619,0.275,0.244,0.300,0.525,1.544,2.325,1.931,1.606,1.544,0.913,0.288,0.006,0.044,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230120014515,
300,20230120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.050,0.231,0.600,1.081,1.125,1.550,1.938,1.856,2.025,2.256,2.319,1.488,1.725,1.881,1.456,2.231,2.169,2.206,1.944,1.681,0.750,0.425,0.125,0.481,0.350,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230121014328,
300,20230121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.263,0.156,0.275,0.631,0.819,1.450,1.100,1.738,1.794,1.756,0.975,1.106,1.313,2.788,2.119,1.688,1.900,1.613,1.631,1.956,1.681,1.169,0.925,0.894,0.913,0.606,0.238,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230122014719,
300,20230122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.319,0.688,0.481,0.231,0.206,0.244,0.481,1.663,0.725,1.838,1.269,1.338,1.825,1.525,1.869,1.213,1.175,1.694,1.631,1.206,0.706,0.475,0.763,0.719,0.356,0.338,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230123013637,
300,20230123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.013,0.038,0.263,0.388,0.006,0.019,0.125,1.250,1.881,2.094,2.119,2.188,2.256,2.488,2.675,2.625,2.363,1.313,1.781,1.456,1.113,0.638,0.106,0.069,0.106,0.206,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230124011015,
300,20230124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.219,0.350,0.669,0.931,0.213,0.444,0.575,0.988,0.213,0.038,0.438,0.863,1.038,2.006,1.225,0.150,0.231,0.425,0.844,1.013,0.306,0.300,0.394,0.281,0.288,0.344,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230125015550,
300,20230125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.238,0.375,0.556,0.419,0.581,1.206,1.588,1.781,1.931,2.081,1.188,2.281,1.694,1.463,1.519,1.888,1.819,1.531,1.238,0.819,0.650,0.925,0.619,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230126014637,
300,20230126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.056,0.375,0.219,0.319,0.619,0.500,0.556,0.625,1.269,1.919,1.663,1.838,2.481,2.250,2.413,2.344,2.125,1.356,1.419,1.825,1.556,1.338,1.188,0.863,0.388,0.294,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230127014043,
300,20230127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.469,0.744,0.844,1.131,1.175,1.094,1.206,1.919,1.669,1.981,2.144,2.206,1.113,1.194,1.856,2.138,2.300,1.919,0.244,0.000,0.094,0.000,0.031,0.000,0.075,0.225,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230128020953,
300,20230128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.525,0.438,0.256,0.481,0.819,0.600,1.069,1.294,0.856,1.269,1.500,1.556,1.269,0.738,0.338,0.238,0.000,0.000,0.194,0.500,0.156,0.013,0.025,0.038,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230129010811,
300,20230129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.263,0.369,0.256,0.394,0.550,0.475,0.456,0.019,0.175,0.531,0.431,0.594,0.869,0.644,0.194,0.188,0.100,0.056,0.144,0.113,0.006,0.000,0.031,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230130013455,
300,20230130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.081,0.050,0.019,0.388,0.850,0.994,0.625,0.638,0.831,0.325,0.838,0.931,1.550,1.331,1.106,1.181,1.300,1.075,0.600,0.181,0.031,0.019,0.100,0.069,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230131013036,
300,20230131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.156,0.394,0.406,0.544,0.544,0.406,0.369,0.581,0.706,1.194,2.031,2.500,2.706,2.356,2.519,2.338,2.188,1.931,1.631,1.169,0.481,0.813,0.350,0.394,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230201015409,
300,20230201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.256,0.594,0.881,1.088,1.088,0.769,0.706,0.744,0.406,0.725,0.613,1.138,1.319,0.750,1.094,1.375,1.663,2.188,1.088,1.713,1.013,0.988,1.038,0.313,0.000,0.025,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230202014640,
300,20230202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.169,0.288,0.681,1.188,1.063,2.044,0.950,0.488,1.569,1.344,1.438,1.763,1.256,1.431,0.544,0.356,0.038,0.031,0.013,0.006,0.000,0.081,0.063,0.331,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230203010909,
300,20230203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.288,0.256,1.119,0.844,0.513,0.694,1.538,1.013,1.544,1.119,0.681,0.363,0.481,1.063,1.156,1.213,1.156,1.431,1.000,1.575,0.550,0.213,0.313,0.131,0.131,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230204015427,
300,20230204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.013,0.038,0.131,0.338,0.844,0.081,0.269,0.094,0.144,0.256,0.256,0.419,0.975,1.163,1.438,1.800,1.869,1.506,1.100,0.650,0.869,0.144,0.106,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230205014746,
300,20230205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.181,0.388,0.338,1.106,1.031,0.675,0.819,1.413,1.056,0.788,0.256,0.456,0.781,0.831,0.531,0.844,0.894,0.588,0.231,0.400,0.231,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230206013731,
300,20230206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.075,0.081,0.475,0.625,0.644,0.831,1.294,0.544,0.606,0.588,0.625,1.025,1.131,0.731,1.419,1.363,1.438,1.838,1.594,1.294,0.925,0.856,0.669,0.356,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230207021119,
300,20230207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.106,0.363,0.494,0.506,1.275,1.669,1.294,1.400,1.619,1.431,1.650,2.494,2.700,2.394,2.519,2.350,2.144,1.863,1.581,0.700,0.944,0.594,0.613,0.263,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230208020715,
300,20230208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.869,1.063,0.394,0.863,1.606,1.994,1.338,1.606,2.194,1.444,1.394,1.294,1.250,1.025,1.269,2.444,2.325,1.806,1.275,1.331,1.075,0.469,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230209015236,
300,20230209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.500,0.731,1.006,1.188,1.413,1.513,1.463,1.719,1.631,2.025,2.113,2.544,2.669,2.631,2.531,2.413,2.225,2.044,1.794,1.463,1.225,0.675,0.200,0.525,0.150,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230210014402,
300,20230210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.300,0.563,0.831,1.000,0.625,0.994,0.663,0.950,1.588,1.938,2.119,2.606,2.513,2.063,1.950,1.906,1.944,1.306,1.400,0.775,0.150,0.000,0.188,0.100,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230211015545,
300,20230211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.031,0.156,0.744,1.013,1.313,1.588,1.738,1.781,1.906,1.100,1.375,1.731,2.219,2.638,2.331,2.375,2.269,2.044,1.775,1.481,1.263,1.050,0.881,0.606,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230212012014,
300,20230212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.244,0.106,0.188,0.369,1.181,0.713,0.450,0.981,1.631,2.681,2.600,2.800,2.781,2.819,2.688,2.525,1.906,2.244,1.044,0.681,0.494,0.163,0.006,0.181,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230213010914,
300,20230213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.150,0.331,0.719,1.156,0.906,0.519,0.325,0.613,1.063,1.094,0.863,0.313,0.819,1.875,1.750,1.369,2.056,1.619,1.181,0.450,0.306,0.338,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230214012725,
300,20230214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.450,0.788,0.238,0.381,0.700,0.769,1.119,1.213,1.794,1.506,1.531,1.994,2.163,2.681,2.594,2.438,1.894,1.138,0.850,0.806,1.088,0.219,0.225,0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230215011023,
300,20230215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.388,0.763,0.869,0.244,0.556,0.600,0.725,0.594,0.794,1.206,1.650,1.619,1.369,2.000,1.619,2.044,1.831,1.475,1.488,1.144,0.838,0.475,0.138,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230216012615,
300,20230216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.094,0.381,0.625,0.431,1.025,1.188,1.219,1.194,0.169,0.000,0.006,0.000,0.044,0.656,1.775,2.019,1.250,0.000,0.000,0.331,0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230217010433,
300,20230217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.425,0.800,0.681,1.475,1.538,1.594,0.725,0.444,0.400,0.106,0.913,1.263,0.600,0.663,0.281,0.194,0.113,0.063,0.400,0.206,0.350,0.350,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230218011229,
300,20230218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.044,0.125,0.525,0.669,1.519,1.013,1.075,1.625,1.444,1.719,1.794,2.175,2.206,1.988,1.638,1.388,0.675,0.163,0.569,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230219015033,
300,20230219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.513,0.688,0.106,0.263,0.363,1.388,1.113,1.356,1.725,1.369,2.063,1.494,1.881,1.731,1.938,2.088,2.156,1.900,1.638,1.350,0.844,0.919,0.694,0.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230220011851,
300,20230220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.381,0.688,0.581,0.913,1.081,0.706,1.375,1.650,1.738,1.738,2.025,1.550,1.613,1.200,1.694,1.481,1.800,1.900,1.619,1.256,0.344,0.331,0.594,0.175,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230221011036,
300,20230221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.156,0.094,0.194,0.256,0.413,0.275,0.588,1.119,1.794,2.463,2.300,2.344,2.525,1.994,2.119,1.838,1.681,0.838,1.088,0.925,0.431,0.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230222012625,
300,20230222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.338,0.606,0.725,0.444,0.375,0.775,1.438,1.325,1.644,1.788,1.300,1.963,1.988,2.450,2.275,2.013,1.956,0.013,0.000,0.213,0.919,0.594,0.163,0.100,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230223010502,
300,20230223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.425,0.681,0.956,1.081,1.288,1.375,1.150,1.444,1.469,1.788,1.831,2.231,1.725,0.744,1.506,0.875,0.781,0.831,0.719,0.519,0.263,0.275,0.569,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230224011117,
300,20230224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.331,0.638,0.944,1.094,1.269,1.481,1.263,0.706,0.744,0.663,0.638,1.175,1.038,0.894,0.556,0.556,0.000,0.169,0.213,0.425,0.631,0.281,0.281,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230225013354,
300,20230225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.406,0.538,0.450,0.350,0.069,0.063,0.119,0.013,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.088,0.038,0.025,0.094,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230226012833,
300,20230226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.363,0.638,0.481,0.206,0.056,0.306,0.400,1.369,1.444,1.969,2.369,2.138,1.369,1.125,1.013,0.613,0.406,0.144,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230227013849,
300,20230227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.056,0.150,0.719,0.981,0.588,0.769,0.756,0.919,0.231,0.238,0.419,0.375,0.469,0.519,0.306,0.450,0.238,0.656,0.169,0.169,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230228011051,
300,20230228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.119,0.038,0.038,0.131,0.013,0.019,0.000,0.000,0.019,0.363,0.144,0.125,0.313,0.125,0.219,0.263,0.150,0.075,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230301010956,
300,20230301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.106,0.113,0.169,0.100,0.519,0.456,0.225,0.269,0.400,0.444,1.188,2.088,2.294,2.413,1.906,2.063,1.694,0.644,0.644,0.369,0.519,0.231,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230302013308,
300,20230302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.356,0.169,0.625,0.969,0.450,0.669,0.713,0.988,1.675,1.869,1.763,1.625,1.313,1.169,0.756,0.694,0.394,0.288,0.219,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230303010343,
300,20230303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.275,0.313,0.444,0.475,0.519,0.819,0.838,0.900,1.219,1.638,1.944,2.506,2.188,2.131,2.106,1.506,0.694,0.606,0.281,0.538,0.325,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20230304011129,
